intensity,latitude,longitude
310,38.467672,-88.371044
56,38.38221,-88.199061
871,38.262729,-88.043467
232,38.142517,-88.868153
293,38.434045,-89.166391
814,38.58494,-88.773698
129,38.494727,-88.59482
108,38.427545,-88.659954
41,38.350132,-87.866767
339,38.516107,-88.912193
653,38.769938,-88.801043
205,37.956409,-88.838457
1193,38.811813,-88.49295
217,38.041367,-88.731934
60,38.030335,-88.022988
149,38.219114,-88.299337
809,37.97196,-89.080065
238,37.912235,-88.098929
597,38.67771,-88.228125
1180,37.9566,-88.277773
809,38.635153,-89.053057
256,37.875359,-88.272861
368,38.268168,-88.809735
205,37.918705,-88.976028
480,38.755452,-89.121198
76,38.276429,-89.195726
245,38.3928,-89.211216
175,38.574513,-88.507898
38,38.764966,-88.36072
301,38.866987,-88.884389
958,38.636254,-89.118646
300,38.168415,-89.120371
1134,38.083366,-89.056171
350,38.859059,-89.054212
123,38.380898,-88.539227
121,38.184525,-88.36196
864,38.130976,-89.234469
324,38.456539,-88.823598
1047,37.906205,-88.737966
259,38.015023,-89.042451
152,38.808355,-89.075972
433,38.46581,-89.030168
408,38.20852,-89.036709
821,38.305545,-88.555138
158,38.094608,-88.898862
840,38.350379,-89.060166
781,38.618912,-88.642448
1095,37.674118,-89.276234
253,37.55771,-89.367362
869,37.872468,-89.49745
196,37.310226,-88.864901
1025,37.153109,-88.534459
431,37.476199,-89.032407
1103,37.061169,-89.218249
139,37.783594,-89.119615
351,37.930677,-89.568714
1037,37.693416,-88.651628
331,37.524023,-88.138368
163,37.801912,-89.084262
1092,37.620754,-88.814807
163,37.346432,-89.016004
1190,37.822999,-89.198032
897,37.366678,-89.131409
148,37.934662,-89.242307
77,37.482396,-88.575321
615,37.52143,-88.292023
654,37.892867,-89.213656
562,37.772371,-89.025656
417,37.707239,-88.358633
663,37.839547,-88.634847
1096,37.381459,-88.53942
115,37.738486,-89.471814
329,37.239258,-88.986107
275,37.649362,-89.47287
184,37.357564,-88.750384
181,37.528691,-88.453991
307,37.827923,-89.144607
101,37.746447,-89.560711
102,37.209471,-88.849519
144,37.692103,-88.279544
304,37.279795,-88.938359
362,37.312496,-89.426131
887,37.559035,-89.148102
13,37.338171,-89.254854
8,37.07536,-89.335889
232,37.094559,-89.169921
594,37.130321,-89.226576
32,37.767319,-88.520616
120,37.58431,-88.736917
156,37.154393,-89.342299
305,37.222203,-89.090532
397,37.542288,-88.791037
567,37.781202,-88.782992
160,37.633773,-89.387589
161,37.221663,-89.204377
280,37.851778,-88.545923
520,37.822024,-88.186317
337,37.424825,-88.365319
625,37.902971,-89.121219
746,37.708214,-88.149162
389,37.458595,-88.685445
453,37.618725,-88.660351
490,37.259639,-89.289268
302,37.228582,-89.398842
262,37.280117,-89.165805
214,37.906728,-89.342358
175,37.157531,-89.151028
217,37.982297,-89.590441
154,37.512071,-89.458147
664,37.869529,-89.056407
686,38.405246,-91.152562
346,38.651805,-91.313445
1011,38.405775,-90.759373
82,38.113946,-90.727086
397,37.982009,-90.367457
308,38.494496,-90.839295
216,38.260132,-90.787529
0,38.769628,-90.464026
19,38.195501,-90.487417
22,38.366588,-90.363927
1060,38.529619,-90.835038
816,38.39968,-91.215039
0,38.3433,-90.405572
815,38.260585,-90.875984
62,38.272892,-90.812221
412,38.150005,-90.82112
1087,38.369617,-90.813033
309,38.588797,-90.782846
21,38.260582,-91.099799
307,38.013279,-90.451539
494,38.371663,-91.393223
995,38.635181,-90.187001
121,38.738381,-90.323064
0,38.627871,-90.205457
70,39.271336,-90.80427
541,38.596876,-90.894031
299,39.033743,-91.309018
542,39.331804,-90.934034
375,39.344378,-91.371349
575,39.235029,-91.003684
220,39.277056,-91.569141
956,39.069871,-90.766733
677,38.974386,-91.150965
200,38.901096,-91.361708
681,38.862373,-91.312739
515,39.247787,-91.658947
501,39.151211,-91.356191
757,38.883906,-91.454906
720,38.935145,-90.763296
3,39.09151,-91.240463
197,38.929549,-90.38534
905,39.110313,-91.10339
213,38.986402,-91.253305
673,39.092528,-91.553592
189,38.870205,-90.219539
31,39.183555,-91.016734
327,38.875118,-91.757125
232,40.390626,-91.542638
131,39.740221,-92.31396
217,40.497239,-91.993928
25,39.531222,-91.129374
207,39.909786,-91.947237
514,39.505732,-91.55251
620,39.728217,-92.220654
159,39.968514,-91.687967
32,39.801934,-91.860563
443,39.987475,-91.758834
470,39.480325,-91.312032
172,39.66852,-91.882487
250,40.130413,-91.987206
447,40.097022,-91.9034
583,40.024661,-91.557038
34,39.668909,-92.15026
86,39.903783,-92.205892
523,40.09313,-91.790052
181,40.510756,-91.867256
331,39.922981,-91.650377
112,40.16585,-91.711889
63,39.992451,-92.019907
157,39.999269,-92.207897
668,39.419207,-91.70113
240,39.851433,-91.780946
14,39.980885,-92.083595
169,40.527638,-91.679549
8,39.648597,-91.270667
952,39.684064,-92.014629
487,39.825851,-92.041218
289,39.907583,-91.483476
254,40.404428,-91.585849
105,40.246853,-91.783858
201,40.349765,-91.893573
381,39.90762,-92.455054
145,40.300263,-92.241036
552,39.760888,-92.572883
288,40.199773,-92.392226
294,39.737309,-92.648407
35,40.559957,-92.664954
366,40.485291,-92.355927
747,40.150177,-92.153686
103,39.953937,-92.679871
73,39.927455,-92.751567
43,40.107373,-92.410396
114,40.50417,-92.627042
104,40.35242,-92.014125
270,40.243219,-92.841064
372,40.272236,-92.964521
589,40.337736,-92.510989
183,40.135832,-92.297714
509,40.536364,-92.489163
925,40.018471,-92.48626
113,40.500565,-92.735589
82,39.970985,-92.878772
280,39.748773,-92.751379
593,40.223287,-92.759891
67,40.367197,-93.115387
454,40.419561,-92.540863
247,40.304552,-92.065941
45,40.043275,-92.925622
98,40.418795,-92.719744
536,37.38173,-90.651947
459,37.478367,-90.61024
412,37.790992,-90.907431
303,37.685055,-90.88259
149,37.55488,-90.971748
501,38.069983,-90.68653
518,37.408644,-91.236844
409,37.754571,-90.788037
248,37.442584,-91.020136
294,37.293641,-90.575534
752,37.712286,-90.518346
1106,37.214858,-91.019115
474,37.825109,-90.695642
507,37.860291,-90.591592
238,37.487151,-90.857524
649,37.388946,-90.187025
159,37.593225,-90.797305
571,37.532424,-90.050025
259,37.6229,-90.644795
87,37.29295,-90.843941
59,37.400601,-91.057845
728,37.841831,-89.991058
39,38.036719,-90.659176
94,37.314474,-90.694768
333,37.594135,-89.57593
283,36.977711,-89.775684
40,37.08984,-89.95723
113,37.35855,-89.800259
23,37.158665,-89.446141
26,37.521279,-89.816136
56,37.195998,-89.738258
12,37.239802,-89.690157
38,37.707841,-89.694828
166,37.55637,-89.799689
438,37.668926,-89.626315
4,37.15322,-90.200739
542,37.275815,-90.128182
73,37.187019,-89.555945
260,37.243053,-89.91075
61,37.064063,-90.173309
488,37.430896,-89.83688
266,37.046217,-89.611202
548,37.522403,-89.736581
54,37.597515,-89.703017
1077,37.071612,-89.703733
38,37.089468,-89.764251
471,37.538453,-89.928357
136,37.122136,-90.035305
64,37.607268,-89.679848
65,36.984534,-89.69155
344,37.266837,-89.822215
298,37.121154,-90.132881
72,36.824262,-89.325574
371,36.047674,-90.23911
1060,36.665946,-89.998831
571,36.895007,-89.4604
45,37.004918,-89.526686
25,36.170361,-89.841735
331,36.256012,-89.887342
71,36.750369,-89.691841
466,36.03551,-90.308867
64,36.650344,-89.730765
603,36.461978,-89.992151
158,36.044736,-89.813578
605,36.826259,-89.799347
45,36.43995,-90.038933
546,36.444495,-89.906147
48,36.138609,-89.978779
478,36.367334,-90.015154
87,36.06474,-89.870321
455,36.069107,-90.056809
82,36.652181,-89.594665
660,36.589925,-89.836681
136,36.528537,-89.605643
433,36.732716,-89.551881
314,36.849167,-89.69343
386,36.621139,-89.857202
188,36.543071,-89.822641
919,36.132276,-90.17031
40,36.503021,-89.822358
268,36.359516,-89.812721
43,36.326035,-90.023873
185,36.91499,-89.222879
0,36.76762,-90.427107
505,36.683242,-90.255781
29,37.198552,-90.368661
312,36.808925,-90.129028
1069,36.935127,-90.783821
542,36.651164,-90.673885
536,36.768003,-90.227674
124,36.885592,-91.159046
253,36.554015,-91.074164
257,36.827168,-90.788984
704,37.113156,-90.359498
349,36.632973,-90.54274
94,37.114896,-90.257851
174,37.009877,-90.64274
711,36.587245,-90.637706
344,36.557494,-90.471256
67,36.603559,-90.680881
539,37.213951,-90.521728
1163,36.95694,-90.131465
627,36.567208,-90.277076
18,36.844028,-90.281507
314,37.262925,-90.414877
984,36.979507,-90.264717
789,36.940696,-90.485325
271,39.114216,-93.540908
194,39.19562,-94.024205
370,39.454719,-94.721261
980,38.777542,-93.865281
242,39.10449,-93.619004
80,39.194364,-93.671804
401,39.290513,-93.812219
120,39.193758,-93.936807
11,38.952177,-94.404397
11,39.135995,-94.125836
278,39.027828,-93.831717
196,39.242139,-94.293935
266,39.083651,-94.071296
628,39.224578,-94.139126
643,39.385681,-94.069434
535,39.151558,-94.181903
44,38.759359,-94.163578
0,39.217578,-94.811119
435,39.208822,-93.552504
568,39.104909,-93.984271
11,39.103467,-94.600644
0,39.093844,-94.604041
144,39.135007,-94.514957
627,39.106463,-94.494153
928,39.012794,-94.405733
583,38.968342,-94.416366
722,38.882972,-94.571948
176,38.851782,-94.554647
142,38.865501,-94.471623
128,39.158585,-94.450909
341,39.344563,-94.688192
136,39.329423,-94.627074
52,39.321429,-94.576266
98,39.322075,-94.523042
130,39.318951,-94.483092
0,38.960455,-94.522029
599,39.633389,-94.715455
1062,40.257169,-94.327329
28,40.48534,-94.288679
309,39.912325,-94.935909
165,39.886537,-94.499069
328,40.192871,-94.851656
181,40.52171,-93.859518
296,40.111362,-94.833155
322,40.43661,-95.093894
344,39.83899,-94.565539
168,40.528193,-94.996257
31,40.263586,-94.668567
35,40.238844,-94.680901
183,40.261855,-94.733499
339,39.857727,-94.691859
286,40.122385,-95.347485
91,40.158583,-94.413766
605,39.524413,-94.753373
260,39.577197,-94.925388
99,40.392917,-94.2713
311,40.489881,-94.011474
458,39.742886,-94.653163
548,39.485425,-94.648031
143,40.540243,-95.149108
475,40.317092,-95.414049
410,39.596748,-94.822765
230,40.0412,-94.978475
189,40.001541,-95.193666
73,40.345019,-94.480161
958,39.596504,-94.592521
162,40.180658,-95.005056
597,40.49313,-94.391085
74,40.162713,-94.682355
66,40.514955,-94.145198
206,39.928729,-94.645016
287,40.514354,-94.807278
649,40.062598,-94.482585
216,40.16622,-95.106267
103,40.401658,-94.162947
989,39.918684,-94.365008
778,40.16014,-95.229188
156,40.253201,-94.192879
632,39.979261,-95.076209
370,39.754427,-94.379661
138,40.435341,-94.623548
125,40.452961,-94.830608
390,40.333986,-94.647004
118,40.054115,-94.705477
442,40.353947,-93.887733
990,40.46497,-95.546378
239,40.038891,-94.839109
423,39.5612,-95.017149
211,40.53036,-94.624397
311,40.300935,-95.095911
787,40.234191,-94.548227
819,39.731215,-94.514713
844,40.446045,-95.358054
738,39.470667,-94.532644
261,39.635053,-94.318186
374,39.990658,-94.609645
17,40.481159,-95.645933
141,39.929538,-94.219874
150,40.539604,-95.321935
30,40.393864,-94.43979
206,39.894531,-94.089951
152,39.49255,-93.542717
182,39.469802,-93.333256
639,39.562364,-93.784471
210,39.744043,-93.802883
225,40.037666,-93.156885
343,39.82425,-92.866091
199,40.468986,-93.766788
243,39.95278,-93.433845
118,40.110099,-93.980461
233,39.558084,-93.915094
244,39.617643,-93.620136
105,39.391732,-93.222763
284,40.175889,-93.399564
354,40.170792,-93.836449
450,39.613045,-93.369158
63,40.30007,-93.32232
87,40.098954,-93.30898
143,40.031136,-93.984725
689,39.989058,-93.802748
311,39.773347,-94.08639
274,39.635657,-94.071505
272,39.766804,-93.185672
178,40.021508,-93.418192
289,39.897256,-93.212092
18,39.840341,-93.773159
125,40.44653,-93.257493
123,39.67691,-93.692789
119,40.127046,-94.227602
340,39.784733,-93.298316
186,39.564426,-93.098745
391,40.536056,-93.517477
209,39.749714,-93.651291
113,40.385743,-93.331269
706,39.355068,-93.704415
415,40.047587,-94.141528
848,39.531881,-94.050775
81,40.538926,-93.249737
902,40.374309,-93.586901
211,39.962633,-93.137733
81,39.638456,-93.058469
245,40.23723,-93.580806
70,39.64551,-93.230492
131,39.549487,-93.495161
95,39.748701,-93.623824
197,39.817132,-93.37506
237,39.872556,-94.150128
188,38.278074,-94.542511
298,38.361639,-94.559592
789,38.15321,-94.006638
968,38.490658,-94.372655
157,38.527153,-93.921941
197,37.703047,-94.523816
489,38.584554,-93.82749
766,38.654734,-94.559334
421,37.901664,-93.651689
316,38.51128,-94.096624
826,38.227505,-93.702953
110,37.818234,-94.562345
929,38.508095,-94.541195
75,38.668453,-94.232286
96,38.171889,-94.497226
561,38.602146,-94.496724
594,37.359673,-94.090739
143,37.940899,-94.101696
289,38.065018,-94.563468
1032,37.337416,-94.308691
266,37.61903,-94.015167
528,38.608025,-93.675642
618,37.546659,-94.501483
698,38.143551,-93.701939
16,37.995885,-94.443796
237,37.737357,-94.201452
199,37.480688,-94.568309
424,38.281451,-93.989507
261,37.751185,-94.469049
207,37.919372,-94.47919
1028,38.092018,-94.396212
261,38.059202,-94.046961
28,37.983177,-93.810586
337,38.005248,-94.10942
479,37.664651,-94.234169
667,38.423906,-94.019548
315,37.919348,-94.222169
275,37.231391,-94.41037
314,37.340209,-94.573598
32,37.19381,-94.129842
666,37.148443,-94.437485
224,37.078348,-94.416752
308,36.789007,-94.105994
1040,36.733896,-94.443926
210,36.593982,-94.440999
288,37.171779,-93.989626
55,37.254904,-94.444881
883,37.295478,-94.48532
130,37.245854,-94.438585
52,36.900862,-94.530534
542,37.162761,-94.137989
545,36.695352,-94.154072
1163,37.100665,-94.119523
555,36.559367,-94.58334
498,36.869577,-94.156423
496,36.724466,-94.23472
420,37.013395,-94.045714
311,36.758474,-94.054314
130,38.29023,-92.010272
742,38.388782,-92.711775
889,38.316176,-91.631137
570,38.56113,-91.935726
425,38.092307,-92.494503
677,38.653901,-92.396296
469,38.619249,-91.756356
263,38.675948,-92.69002
685,38.346516,-92.378407
284,38.55956,-92.818205
663,38.363815,-91.946963
1021,38.711066,-92.296646
538,38.34824,-92.284439
489,38.786494,-92.488423
429,38.150894,-92.578446
99,38.37312,-92.040605
215,38.547442,-92.688464
593,38.527031,-92.378991
292,38.483962,-91.946925
359,38.24957,-92.127898
297,38.713292,-91.869917
293,38.599503,-91.63551
5,38.50121,-91.659734
188,38.402845,-92.471423
118,38.761263,-91.701808
303,38.825749,-92.614762
328,38.753012,-91.589785
488,38.266773,-92.72935
1055,38.484301,-92.468144
324,38.237326,-92.250624
267,38.379486,-92.194056
194,38.769625,-91.818502
443,38.636261,-91.978927
1134,38.644434,-92.782268
377,38.219313,-92.421422
79,38.140896,-92.446459
438,38.405742,-92.083782
0,38.953173,-92.32085
268,39.290548,-92.702593
122,39.160695,-91.756
598,39.440542,-93.065958
324,38.766639,-92.793644
431,39.53352,-92.432043
708,39.268429,-92.354421
135,39.4848,-92.659485
31,39.378901,-92.996616
228,39.635081,-92.470867
232,39.0301,-92.840101
756,39.210375,-92.853371
581,39.121606,-92.455554
632,39.287086,-92.533811
171,39.520236,-92.135201
1004,39.475322,-92.563651
218,39.580629,-92.385861
371,39.475211,-92.933433
313,38.960143,-91.955313
766,39.459909,-92.218713
261,39.088314,-91.68564
746,39.015477,-92.685507
1140,39.453066,-91.994965
574,38.852749,-92.957912
66,39.341583,-92.410624
724,39.001389,-92.52849
119,39.242871,-91.736982
1076,39.471908,-92.801613
68,39.387868,-91.822951
206,39.509271,-91.827525
994,39.206233,-92.293309
225,39.075361,-92.075454
48,39.507751,-93.220276
165,38.886303,-92.530138
860,38.733116,-93.553158
30,39.07,-92.947247
215,39.085717,-93.468251
224,38.982087,-92.951995
371,38.443904,-93.617513
642,38.127015,-93.02976
948,38.16584,-93.13917
113,38.973973,-93.495313
159,38.621038,-92.966701
174,39.217726,-92.952862
496,38.624306,-93.414676
266,38.900768,-93.319941
361,38.84531,-93.226858
96,38.504713,-93.342103
719,38.794493,-93.431379
1157,38.363547,-93.279912
245,39.195918,-93.374737
99,39.313791,-93.192269
167,38.537892,-93.126897
237,38.991202,-93.039979
535,38.717269,-92.971107
1067,39.230471,-93.045452
662,38.64597,-93.090672
980,38.994519,-93.381385
322,38.65576,-92.873514
23,37.623801,-91.96361
1067,36.931336,-91.501101
136,37.656968,-91.06429
127,37.619926,-91.172728
10,38.131713,-92.094612
399,37.37778,-92.053848
139,37.777805,-91.28134
135,37.852033,-91.494674
1001,37.967139,-92.266342
294,37.784607,-91.18978
85,37.80791,-92.057591
42,37.675357,-92.042482
605,37.683375,-91.848757
398,37.85321,-92.783846
326,37.186578,-91.899782
621,37.205459,-91.348402
68,37.249928,-91.790223
392,37.54739,-92.401779
119,37.342026,-91.636139
14,37.356223,-92.227015
63,37.462127,-91.566241
53,37.922028,-91.991962
355,37.690279,-92.28428
554,38.070003,-91.274154
71,37.646612,-91.772723
134,37.453945,-92.290231
703,37.534694,-92.165645
501,37.367583,-91.767023
32,37.509813,-92.100972
48,37.225456,-91.971047
344,37.720734,-91.126642
535,37.861069,-92.53387
228,37.452634,-92.094798
966,37.186248,-91.62303
366,38.116506,-91.789901
819,38.204152,-91.926434
35,37.849588,-91.431656
1080,36.981931,-91.272901
96,37.245475,-91.838239
463,37.606148,-92.951287
461,37.937092,-92.683353
264,37.539863,-93.588003
91,37.556769,-93.86523
328,36.542285,-92.15154
869,36.549827,-93.372121
