intensity,latitude,longitude
125,36.212203,-117.948532
16249,34.604105,-118.239213
129,34.402526,-117.766068
374,37.344149,-119.422139
53,37.203158,-119.249243
15694,36.824452,-119.680031
11580,36.917573,-119.593481
705,37.043286,-119.691306
5183,36.478239,-119.52137
0,36.822163,-118.649328
4004,36.984885,-119.873914
91,36.69718,-119.022995
78,37.182359,-119.64145
696,37.002388,-119.514858
224,37.129364,-119.219563
15807,36.834412,-119.833269
17916,36.862209,-119.760793
3655,36.79348,-119.956794
4166,36.903919,-119.747335
4422,36.651823,-121.599523
1586,36.553175,-121.92396
5566,36.448672,-121.849502
2539,36.415603,-121.637651
13170,36.57469,-121.840854
0,36.597004,-121.874136
6864,36.621181,-121.925179
1824,36.585219,-121.945282
184,36.624716,-121.646487
10349,37.514354,-122.298901
1871,37.688826,-122.408935
13835,37.690884,-122.447441
19852,37.681312,-122.480634
7359,37.469453,-122.411841
593,37.274612,-122.23242
8234,37.59897,-122.401991
1077,37.554298,-122.496632
1158,37.526902,-122.512164
14297,37.380568,-122.085297
6410,37.38852,-122.075726
12923,37.414028,-122.070679
14080,37.606598,-122.47723
466,37.239136,-122.367935
14084,37.461147,-122.236948
5160,37.535949,-122.246748
14989,37.625091,-122.433598
11626,37.496466,-122.272565
20833,37.65549,-122.422075
8330,37.388556,-122.017732
19327,37.371647,-122.023134
20253,37.351529,-122.036959
7953,37.412402,-122.015605
14046,37.773152,-122.411164
14123,37.75826,-122.406044
8063,37.792016,-122.408584
33173,37.795388,-122.422444
27784,37.750021,-122.415201
2021,37.79937,-122.398409
23557,37.720367,-122.442936
17562,37.785969,-122.437253
16144,37.745399,-122.486065
18262,37.769436,-122.447662
17731,37.780093,-122.462605
17815,37.776769,-122.494707
23158,37.758799,-122.485127
7548,37.736027,-122.457207
0,37.626411,-122.385757
13243,37.745917,-122.441473
10172,37.722214,-122.484083
12982,37.804531,-122.410852
3497,37.769893,-122.387011
14054,37.457883,-122.115097
1843,37.374702,-122.181696
10783,37.415703,-122.130771
12703,37.576948,-122.316903
9535,37.523602,-122.34492
16110,37.538449,-122.305447
14448,37.555999,-122.267679
25471,37.773793,-122.278115
5116,37.737573,-122.24552
5505,38.18632,-122.263611
5358,37.871268,-121.596984
8221,37.809629,-121.913241
1041,38.576618,-122.444388
11201,38.098071,-122.13594
19579,37.922228,-121.668359
479,37.826372,-121.622546
3110,38.634822,-122.615051
62,37.833901,-122.165034
4706,37.897123,-121.876859
10351,37.950369,-122.022047
6827,37.988449,-122.012968
16094,37.956012,-121.956192
13855,37.954163,-122.075772
1453,38.052951,-122.232094
12212,37.814613,-121.990552
270,37.845601,-121.950612
10047,37.92156,-122.298336
12386,37.965766,-121.775819
12750,38.244548,-122.135088
24357,37.570508,-121.98125
21690,37.501368,-121.956753
16274,37.516898,-121.91175
4233,37.659888,-122.037158
9285,37.605905,-122.126873
16708,37.717276,-122.081958
8193,38.010095,-122.26222
153,37.974295,-121.651441
18166,37.519983,-121.575595
15165,37.750466,-121.749202
5137,37.722719,-122.021556
19036,37.993879,-122.136432
11316,37.548205,-122.098677
5747,37.840652,-122.114913
23988,38.441986,-122.23833
10374,38.230168,-122.309879
13395,37.504514,-122.032916
12010,37.993232,-121.690817
6751,37.994038,-122.282589
16138,37.648373,-121.849964
241,38.706906,-122.393997
17746,37.715246,-121.914691
118,38.044258,-122.198765
3293,38.032793,-122.252211
3658,38.527705,-122.437122
0,37.840961,-122.109502
9101,37.675731,-122.133017
13143,37.762738,-121.916089
12015,37.755504,-121.973009
351,37.574019,-121.853833
21106,37.603155,-122.018639
12259,37.840538,-121.895237
18540,38.122869,-122.196863
305,38.092777,-122.278107
9597,37.871954,-122.069381
9634,37.889098,-122.037553
10402,37.918196,-122.071668
10305,37.899936,-121.999244
1394,38.411427,-122.360502
11814,37.804319,-122.207544
14120,37.836844,-122.289143
9731,37.83439,-122.264372
15337,37.811277,-122.242707
17244,37.82935,-122.203507
7054,37.844821,-122.238552
8977,37.79045,-122.140809
7588,37.865771,-122.286322
8790,37.863903,-122.275642
7913,37.889704,-122.295531
4896,37.898189,-122.27913
4855,37.902944,-122.261795
5219,37.879234,-122.266839
2941,37.863914,-122.306465
9347,37.959549,-122.283578
5330,37.942797,-122.322923
0,37.902867,-122.319025
15495,37.978138,-122.497611
12382,38.02213,-122.55881
556,37.943087,-122.72379
3876,37.931846,-122.507738
71,38.25242,-122.962717
3797,37.943963,-122.616418
3235,38.325172,-122.716977
279,38.012599,-122.687478
410,38.116482,-122.930353
3293,37.937555,-122.533519
129,38.17857,-122.88319
7376,38.133899,-122.52719
319,38.082829,-122.671527
10152,38.112167,-122.634384
7067,38.061026,-122.508274
1810,38.320861,-122.646138
13506,38.234553,-122.760385
13694,38.23501,-122.557369
652,38.021454,-122.81817
6412,37.995859,-122.577811
196,38.013719,-122.67012
5824,37.852904,-122.547207
356,37.91447,-122.646878
168,38.231547,-122.928226
11,38.286772,-122.968391
774,38.012697,-122.639598
10140,37.0067,-121.878207
1249,36.874755,-121.630732
2708,37.098768,-122.091734
3915,37.171267,-122.149524
303,37.104964,-122.106903
18095,37.279173,-121.95534
4132,36.976175,-121.95316
21489,37.306491,-122.08064
270,37.114335,-122.237162
2882,37.07409,-122.05937
18593,37.018419,-121.554249
15088,36.902045,-121.350783
9916,37.217271,-121.924385
3708,37.160846,-121.983966
21978,37.443638,-121.874953
16615,37.174063,-121.598747
258,36.525703,-120.952122
1726,37.099308,-121.59924
14154,37.351154,-121.952324
20538,37.348639,-121.984373
8412,37.393491,-121.96467
18699,37.036461,-122.12175
15071,36.970525,-121.987488
3294,37.031475,-121.98334
5718,37.067919,-122.013991
4086,37.042254,-121.930051
141,36.779046,-121.142439
987,37.333694,-121.891002
10609,37.311208,-121.961886
11285,37.255364,-121.891912
3210,37.230327,-121.785227
12683,37.186143,-121.843532
9794,37.304149,-121.809867
22219,37.244238,-121.831604
17011,37.25685,-121.922737
21032,37.295056,-121.89144
14819,37.326809,-121.916753
16572,37.371092,-121.800755
13863,37.315986,-121.936315
13959,37.305742,-122.000927
5003,37.277121,-121.986133
9377,37.387105,-121.897415
12094,37.424565,-121.748597
10159,37.428625,-121.9434
7482,37.284529,-121.658321
15560,37.269128,-121.850992
6119,37.246623,-121.733833
2273,37.224914,-121.764075
12175,37.335987,-121.777603
0,37.97925,-121.313409
10847,38.051726,-121.483036
2518,38.200231,-121.235031
1395,38.433968,-119.968436
15,38.228948,-120.856627
274,38.210353,-121.051256
1805,37.907269,-120.688281
1540,38.02973,-121.02389
9979,38.137068,-121.384546
789,38.302747,-120.609465
1957,38.138539,-120.452903
0,38.237833,-120.428658
413,38.19262,-120.95782
1516,38.172065,-121.308915
3749,37.671103,-121.406559
0,38.319132,-119.796208
258,37.12738,-120.506433
165,37.653372,-119.784117
11355,37.718488,-121.032357
0,38.2247,-119.759979
5960,37.762766,-121.125277
544,37.316807,-120.855753
0,38.186595,-120.026235
9082,37.673998,-121.516858
13110,37.527558,-120.851106
245,37.885102,-119.468036
4321,37.768222,-121.60951
16479,38.530394,-122.592262
8400,38.437114,-122.665993
12043,38.4685,-122.582119
46,39.72093,-123.300262
6,38.461425,-123.047186
0,38.348343,-122.517056
648,38.731694,-122.906767
1517,38.371539,-122.487306
7007,38.622985,-122.889121
162,38.501363,-123.170879
598,38.425523,-122.53521
1241,39.305245,-123.748616
50,39.186791,-123.558382
982,38.421934,-123.063911
12810,38.398815,-122.861923
15249,38.249428,-122.466627
96,39.683707,-123.741609
9823,38.527956,-122.821481
778,40.82058,-124.049942
50,40.781816,-123.827288
525,40.246155,-123.890255
63,38.426699,-120.825717
11747,38.915869,-121.080284
60,39.243304,-120.071406
206,38.830465,-122.126907
25135,38.624199,-121.327209
398,38.384706,-121.578721
1594,38.886238,-120.979699
17126,38.554133,-121.798467
9638,38.543211,-121.6815
19514,38.427507,-121.314899
80,38.358121,-121.911547
16241,38.652065,-121.25441
26810,38.666597,-121.141635
751,38.312981,-121.123449
26,38.689265,-120.054979
19104,38.922812,-121.312005
4870,38.809175,-121.171375
280,38.81782,-120.929272
1347,38.549228,-121.278598
2706,38.881183,-121.169014
12036,38.741312,-121.24917
11916,38.689174,-121.218435
880,38.855804,-121.182329
2031,38.40065,-120.648463
14210,38.734925,-120.789952
1735,38.72226,-120.992955
284,38.954166,-121.481859
9040,38.791075,-121.234854
35,38.240419,-121.587535
10970,38.612129,-120.964522
2540,38.511992,-121.096261
22060,38.333133,-121.920151
13032,38.408571,-122.022775
2427,38.399281,-121.210116
3503,38.571918,-122.064863
1805,38.750132,-120.675412
14,38.840829,-120.07413
1953,39.009801,-121.034707
0,39.311718,-120.328107
116,39.319331,-120.39938
2,38.840282,-120.150225
3236,38.562201,-121.2047
8198,38.747526,-121.180092
21859,38.78207,-121.373155
13297,38.344888,-121.431231
13770,38.683688,-121.064727
12636,38.818604,-121.278085
9985,38.571577,-121.466465
9746,38.554487,-121.497058
7806,38.569828,-121.440067
18502,38.495787,-121.530256
13185,38.670649,-121.525983
96,38.693765,-121.598941
9326,38.584047,-121.375846
25,39.491126,-120.817232
0,40.049937,-121.311542
1091,39.301229,-121.337929
1500,39.604713,-121.795288
341,39.584807,-122.032297
161,39.838288,-121.134235
7190,39.347811,-120.918728
13998,39.89163,-121.841931
16,39.480221,-121.838454
1190,39.172726,-121.805819
198,40.077882,-120.707287
41,40.040955,-121.122652
26,41.118402,-121.207564
1517,40.603066,-122.186657
71,41.299883,-120.078511
29,41.022721,-120.523987
142,40.164393,-120.380042
187,39.641871,-120.445265
98,39.602711,-120.63615
183,39.067281,-120.177794
1129,39.148318,-120.170938
469,39.198047,-120.237787
0,38.762986,-120.087069
7124,39.313089,-120.207783
13080,21.406053,-157.884952
2578,19.337269,-155.837622
18988,21.344782,-158.022298
12889,21.363106,-158.082206
3504,20.852389,-156.223562
2621,21.621367,-158.048011
424,20.738821,-156.045046
913,22.049275,-159.592419
206,19.428177,-155.820972
507,21.543149,-157.850481
757,21.678003,-157.969164
15959,21.395084,-157.758188
2123,21.955529,-159.515191
4297,19.862159,-155.69887
16365,21.451733,-157.824227
27,22.104959,-159.302576
10802,20.713745,-156.437867
2034,21.907071,-159.451665
7622,20.897296,-156.61354
962,21.618531,-157.9439
5014,21.984839,-159.413673
897,20.909974,-156.384337
11437,21.417374,-157.936867
17767,21.483875,-157.934284
3583,20.685453,-156.305307
2332,21.56364,-158.185065
10132,20.89556,-156.529838
2425,21.335013,-157.710924
650,22.094055,-159.718749
18889,21.429621,-157.971877
9986,21.316548,-157.845053
10158,21.293171,-157.848687
13458,21.273462,-157.822444
17397,21.290676,-157.788352
12137,21.347117,-157.877317
6418,21.311172,-157.75023
18478,21.320208,-157.810759
10469,21.294518,-157.688748
0,21.303768,-157.862663
0,21.333755,-157.938976
0,21.486745,-158.0515
0,21.36046,-157.890628
0,21.355655,-157.941232
0,21.448455,-157.762328
2196,45.240483,-122.793841
1601,45.254962,-122.449377
25218,45.454316,-122.879684
3059,45.422994,-122.33277
1085,45.176519,-122.38969
123,45.287094,-120.802277
7770,45.409354,-122.683468
11067,45.413593,-122.725227
1236,45.827979,-122.883286
3,45.002768,-120.749926
11362,45.369302,-122.762307
11144,45.351719,-122.669061
9568,45.306108,-122.773066
10996,45.445048,-122.528173
4531,45.426416,-122.442992
1593,45.665687,-123.118974
20655,45.569079,-122.946701
41,45.671165,-123.196983
1457,45.689392,-123.013035
8732,45.35308,-122.865845
1287,45.358403,-123.248478
9009,45.507856,-122.690794
18135,45.482541,-122.643935
390,45.518371,-122.673946
4881,45.520562,-122.710231
0,45.528666,-122.678981
11376,45.531124,-122.683951
6253,45.544163,-122.726626
13081,45.581132,-122.637305
10890,45.544236,-122.643468
13783,45.538194,-122.600014
12190,45.514672,-122.643014
7802,45.515121,-122.600627
16561,45.454231,-122.698526
5170,45.498261,-122.728853
19203,45.44029,-122.776604
14437,45.405495,-122.795053
11306,45.503048,-122.770132
2259,45.543386,-122.6781
23913,45.551031,-122.809275
1652,45.687631,-122.824202
6641,45.528929,-122.643927
8322,45.489938,-122.690453
17474,44.647997,-123.259576
0,44.564606,-123.280412
84,44.761507,-124.051772
165,44.990634,-123.191125
0,45.05704,-122.771754
5461,44.939474,-122.720728
0,44.790993,-122.618879
3759,44.035853,-123.052981
19415,43.939557,-123.192759
7,42.615862,-124.021255
5331,44.142995,-123.058241
110,43.815137,-123.267874
956,43.968553,-122.919656
299,43.383323,-123.531642
11633,42.190016,-122.564536
290,42.199844,-123.645659
7,42.95386,-122.213311
95,42.31477,-121.58089
302,42.447776,-121.429035
51,42.847889,-120.66334
26879,43.895724,-121.856143
60,42.174574,-118.470845
119,44.502297,-121.647176
28,44.14292,-120.254389
952,44.240512,-121.018129
2884,44.34419,-121.695502
12,44.485423,-117.760291
16006,47.618337,-122.205341
7761,47.614533,-122.168798
13356,47.557627,-122.151005
10974,47.613825,-122.144365
9075,47.605662,-122.099354
1961,47.31199,-122.000503
13183,47.753379,-122.201928
22394,47.841376,-122.198939
2762,47.662086,-121.89187
4175,47.734333,-121.855307
8650,47.802344,-122.374193
10684,47.792568,-122.208148
17803,47.311491,-122.36281
2153,47.573424,-121.899182
14287,47.840735,-122.33266
11304,47.493732,-121.998724
8644,47.755665,-122.248061
10786,47.557081,-122.007756
16133,47.675982,-122.193578
17481,47.715603,-122.217003
14437,47.809708,-122.280394
12190,47.419378,-121.958008
9867,47.564004,-122.231214
16408,47.367735,-122.117024
5254,47.388327,-121.606221
179,47.544234,-121.945083
1382,47.34621,-121.881291
26051,47.682254,-122.12045
8184,47.668659,-122.007279
13964,47.512527,-122.190248
15758,47.442737,-122.123973
13423,47.499429,-122.110157
4951,47.584223,-121.791951
114,47.431901,-121.374119
4407,47.407119,-122.473498
8839,47.760785,-122.130531
9067,47.622542,-122.04421
7740,47.586092,-122.037436
4795,47.752379,-122.060283
15985,47.290224,-122.125648
8390,47.610902,-122.336422
15058,47.63714,-122.321891
24189,47.678255,-122.338152
8004,47.601883,-122.329451
16007,47.659861,-122.284977
12906,47.667527,-122.377551
15090,47.631863,-122.344267
9679,47.646967,-122.534561
21844,47.685746,-122.281589
12161,47.574245,-122.400222
14448,47.687761,-122.38487
12148,47.638679,-122.370946
11339,47.615192,-122.350581
17930,47.611038,-122.292049
18649,47.716844,-122.298649
10062,47.555647,-122.37959
7461,47.536464,-122.394409
13021,47.585627,-122.29196
9908,47.500058,-122.357848
0,47.606211,-122.333792
13377,47.754413,-122.300477
0,47.450165,-122.307881
8472,47.451576,-122.352986
0,47.604569,-122.335359
8312,47.742311,-122.376635
0,47.649324,-122.310293
9518,47.651371,-122.407349
4787,47.988595,-122.150148
0,47.986956,-122.224495
20261,47.900585,-122.189213
9379,48.505025,-122.659285
34,48.570667,-122.817466
15718,48.21712,-121.95354
2671,47.948393,-122.412822
870,48.204009,-121.140498
248,48.608978,-123.003654
1977,48.014236,-122.542794
3592,48.571062,-123.111888
3740,48.07256,-121.689606
11236,48.04346,-122.076554
9479,47.848579,-121.894874
8165,47.916786,-122.302643
0,48.339706,-122.671656
240,48.610164,-122.912692
681,48.99193,-123.051184
6757,48.213258,-122.500085
12285,47.955367,-121.978502
8354,48.216792,-122.31439
9940,47.840783,-122.101084
3405,47.10414,-122.665172
3857,47.360809,-122.744112
67,46.77591,-122.169011
6445,47.372234,-122.595793
1426,47.257686,-122.646552
9749,47.296947,-122.623661
589,47.755273,-122.511484
3886,47.826022,-122.527151
11972,47.753839,-122.626776
9527,47.205607,-122.266088
13686,47.129077,-122.263923
1790,47.601806,-122.879419
8375,47.661683,-122.715452
16756,47.177102,-122.166177
4192,47.265965,-122.45853
9713,47.264107,-122.512591
9274,47.290365,-122.517747
0,47.262521,-122.481199
0,47.260637,-122.400209
7597,47.290368,-122.392395
0,47.116718,-122.568752
2185,47.205005,-122.372661
0,47.144369,-122.443567
17145,46.974504,-122.875987
13762,47.08739,-123.022009
7945,47.108292,-122.870623
9149,47.109685,-122.794261
89,47.309541,-123.422799
0,47.237896,-124.203548
11970,45.805756,-122.510771
3137,45.729743,-122.456375
10744,45.642413,-122.379611
2730,45.877319,-122.619409
516,46.393932,-123.762275
6700,45.807694,-122.693913
8469,45.614429,-122.238483
10297,45.715211,-122.693165
7356,45.723392,-122.624397
87,47.37163,-119.024249
0,46.881785,-121.285118
169,47.365463,-121.191583
73,46.896409,-119.987966
2972,47.844241,-117.366217
4401,47.643175,-117.07562
0,47.562601,-117.496601
209,47.561082,-117.171788
0,47.872252,-117.751006
567,47.525291,-117.275917
86,48.277409,-118.131392
124,47.664805,-119.099296
11,47.389734,-118.365925
0,46.730917,-117.152568
85,47.080905,-117.42389
202,46.494979,-117.125923
9155,47.628641,-117.402997
13024,47.589407,-117.344623
5371,46.147936,-119.273559
12153,46.251843,-119.290272
5260,46.313808,-119.387768
