intensity,latitude,longitude
7475,41.775541,-111.806654
13440,41.212012,-112.034564
12961,41.214976,-111.889608
11081,41.156796,-111.965799
4789,39.546427,-110.757593
1287,37.585845,-109.4078
482,39.533025,-110.42945
258,39.417033,-110.762446
609,39.093675,-111.197985
4016,38.526717,-109.548643
888,37.999676,-109.55723
10722,40.226569,-111.69725
10406,40.21444,-111.625543
1923,39.2743,-112.834297
258,38.677221,-112.517825
294,39.507173,-111.900107
712,39.835624,-111.843721
553,39.541055,-111.608795
1980,39.6858,-111.864412
976,38.864166,-111.678983
1298,38.318297,-112.431551
7026,37.590627,-113.190988
6651,37.674597,-113.259717
358,37.457577,-113.605393
333,37.739299,-111.588102
3048,37.174482,-113.705252
34,38.284288,-112.264388
1237,37.23155,-113.244617
368,38.185777,-112.87336
423,37.46457,-113.269305
685,37.906609,-112.399422
189,37.334886,-113.122148
219,37.348824,-113.664454
3840,33.450662,-112.078353
2521,33.451567,-112.069886
21634,33.462954,-111.985178
9758,33.511113,-112.084731
12663,33.507223,-112.05769
16763,33.505956,-111.985386
15034,33.567351,-112.053591
21138,33.62724,-112.048414
15180,33.679761,-112.092529
16677,33.594738,-112.109861
27585,33.62592,-112.002503
15646,33.492969,-112.209757
14540,33.471453,-112.194719
14194,33.486707,-112.268258
16855,33.38593,-112.110307
13895,33.369197,-112.04351
9645,33.431905,-112.196998
14595,33.558759,-112.132498
11222,33.629923,-112.13161
9993,33.409676,-111.501961
13317,33.402386,-111.567878
18612,32.917126,-111.744213
4285,32.715301,-111.698062
4854,32.989858,-111.537886
7569,32.926956,-111.214093
195,33.003771,-110.785507
5704,32.978077,-112.145164
11662,33.158653,-111.519042
872,32.544165,-111.352205
1254,33.129087,-111.733471
483,32.883352,-111.953433
615,32.962942,-110.678531
1305,32.802816,-111.818167
19512,33.433545,-111.8504
15632,33.379757,-111.875018
12346,33.450359,-111.802894
21678,33.39572,-111.786608
17239,33.43242,-111.718512
14670,33.403307,-111.628063
14114,33.389733,-111.843505
7209,33.511896,-111.579396
24924,33.317445,-111.830477
19572,33.493513,-111.919239
7385,33.544833,-111.957563
386,33.635113,-111.532284
5250,33.76646,-111.918051
22976,33.42744,-111.934004
21481,33.393984,-111.932906
14301,33.56809,-112.178089
9113,33.532699,-112.221063
9429,33.599739,-112.178276
8664,33.624556,-112.176589
12264,33.419233,-112.326866
1285,34.119191,-112.044271
662,34.18111,-112.904743
10279,33.592225,-112.327603
14641,33.372975,-112.410829
12226,33.237666,-112.158587
3755,34.080654,-114.216239
8149,32.508824,-114.743975
10208,33.417511,-112.276974
1982,32.689013,-114.16224
372,34.279917,-112.834716
26278,32.70226,-114.658013
18362,33.113027,-114.125095
10061,32.671715,-114.395516
5133,33.559004,-110.769126
1093,33.353944,-109.405783
183,33.120651,-110.015939
1906,33.340635,-110.897224
1226,32.978573,-109.989395
6028,32.627301,-109.430713
2273,32.820305,-109.770578
348,31.588675,-111.314801
4141,32.167495,-110.411875
3324,31.432669,-109.919056
558,32.042554,-109.898983
445,31.665168,-110.510286
878,31.567824,-110.376817
2363,31.701994,-110.322654
619,31.519624,-109.708593
229,31.337282,-109.941325
607,31.504971,-110.692999
470,32.007788,-110.235535
1007,31.886572,-110.181047
1364,32.590911,-110.551269
14266,31.571011,-110.170235
579,31.719466,-110.690851
1002,31.716172,-110.051604
3115,32.407245,-109.96549
2785,32.216957,-110.970995
17125,32.147616,-110.933343
25345,32.214135,-110.823725
16868,32.215235,-110.883394
15965,32.252876,-110.886584
16780,32.19457,-111.014995
5243,32.167395,-110.950863
15342,32.24154,-110.923201
17668,32.246708,-110.948656
15559,32.181544,-110.746552
4192,32.094109,-111.349265
1827,31.909842,-111.364423
13881,32.335291,-111.041759
15965,32.25507,-111.088712
14500,32.091613,-111.044294
10814,32.079267,-110.89892
5855,32.128515,-111.122067
6790,34.314806,-110.024014
474,34.173053,-110.367333
465,34.545363,-110.551182
3020,34.184683,-109.939822
1227,34.357093,-110.509263
1961,34.119928,-109.896691
2509,34.573967,-110.062278
730,34.149301,-109.336532
17443,35.287661,-111.639303
24,35.752462,-111.641148
675,36.033131,-112.022616
1688,34.930781,-110.104808
410,35.968491,-110.730472
569,35.456716,-110.944183
184,36.788898,-111.815496
3160,36.705496,-111.427538
2499,35.416241,-112.126589
14718,34.62599,-112.306211
10325,34.700028,-112.02364
432,34.471629,-112.224998
1879,34.949042,-112.54456
6039,34.909886,-111.867252
9576,35.131719,-113.703932
7117,34.480257,-114.348504
7680,34.59005,-114.307833
11054,35.461006,-114.01806
4996,35.210542,-114.346048
3554,35.163626,-114.484927
436,35.676651,-113.620551
3081,34.896684,-114.525311
14021,35.089613,-114.560868
270,35.941437,-109.443978
855,35.376617,-106.337081
8121,34.611886,-106.652175
3936,35.368875,-106.597242
287,35.024094,-107.509119
232,35.230813,-107.390449
561,35.673088,-106.72533
554,35.841342,-106.628405
1181,34.965327,-107.233587
15091,34.599362,-107.206451
510,34.776383,-107.564578
2559,34.91565,-105.953249
173,35.087627,-107.412347
166,35.103875,-107.384409
283,35.685834,-106.334346
460,35.183058,-105.875931
203,34.733262,-106.387911
87,34.554977,-105.890553
79,36.179253,-106.58098
196,35.60703,-106.396834
5588,35.103183,-106.675548
19865,34.974657,-106.607961
11217,35.057863,-106.620735
12993,35.1378,-106.642543
17425,35.151667,-106.574947
16945,35.108194,-106.578147
18170,35.100609,-106.516275
5758,35.180989,-106.593619
23500,35.088999,-106.872078
17199,35.067795,-106.471038
20282,35.268498,-106.783682
172,35.807866,-108.876119
704,35.008846,-108.361162
15609,36.741428,-108.180895
6321,36.868277,-107.882308
5289,36.415501,-107.97852
1384,36.705214,-108.42908
1800,36.749339,-108.345074
360,36.950686,-108.150215
607,36.766223,-108.512983
5639,35.813114,-105.984455
17490,35.595727,-106.109058
745,36.105695,-105.930245
337,36.579585,-105.687332
186,36.394851,-105.787582
341,36.017406,-105.612853
59,36.024269,-106.066584
957,36.052227,-106.188827
188,35.416843,-105.684539
831,36.072232,-106.068631
4543,36.397859,-105.526712
158,36.047441,-105.770114
71,35.231337,-105.336264
470,36.619419,-105.213748
96,36.169098,-105.091094
121,35.973565,-104.090814
171,36.021594,-104.649986
2663,34.127211,-106.826187
183,34.205856,-106.916718
205,33.766896,-106.821217
3125,33.216729,-107.098498
10920,32.258348,-106.823126
12804,32.322443,-106.656276
9761,32.583325,-106.77137
5675,31.951887,-107.016272
457,32.807876,-108.176176
1033,32.728525,-108.144557
540,32.789921,-107.912182
637,32.610316,-108.100096
1362,32.385089,-108.756093
7451,32.654196,-108.333572
17318,34.499384,-103.275272
54,34.843131,-103.178639
88,34.836239,-103.774734
561,34.586393,-103.099611
10137,33.643275,-104.396622
10661,33.413719,-104.435787
6915,32.771797,-104.219669
13365,32.311474,-104.431928
1577,33.21917,-104.397563
655,33.067971,-104.479044
12673,32.703782,-103.485066
793,32.155238,-103.378041
296,33.03876,-104.708264
14701,32.634595,-106.071628
528,32.812102,-105.990607
649,32.923929,-105.636789
1015,32.836538,-106.077411
142,33.331009,-105.275935
957,33.176135,-105.583242
229,33.473474,-105.845589
3273,33.347671,-105.680831
2336,35.119416,-103.822304
1090,36.31176,-103.326817
81,36.899379,-103.541874
60,34.770502,-103.774375
391,37.276925,-115.394121
320,36.666657,-114.226747
554,37.286087,-114.513105
15658,36.061719,-115.05806
14961,36.039212,-114.928194
788,35.766473,-115.735251
415,36.532584,-116.44394
4020,35.129746,-114.655672
13594,36.223181,-115.172721
8789,36.165343,-116.003323
3874,36.385724,-116.060445
10344,36.258477,-115.107492
14517,36.14543,-115.186825
14193,36.151382,-115.108648
12261,36.171241,-115.209288
25876,36.205256,-115.223639
3972,36.13172,-115.168382
20897,36.171429,-115.047735
22687,36.140961,-115.281091
24164,36.121526,-115.091277
17964,36.106425,-115.040305
14181,36.196814,-115.264364
10869,36.147947,-115.03638
6653,36.143249,-115.226909
9189,36.163422,-114.988188
9715,39.53771,-118.264166
1393,38.480395,-118.637507
106,39.888132,-119.284126
14379,39.540398,-119.749111
365,39.296482,-119.658713
2369,39.525749,-119.813051
18300,39.491314,-119.743845
9743,39.550957,-119.801071
9918,39.128926,-119.725375
8439,39.222732,-119.701563
8751,41.247991,-115.761405
1968,40.411623,-116.977156
525,41.876193,-114.777412
82,41.269718,-114.285932
1332,40.611175,-114.265506
13807,33.974026,-118.24951
22140,34.076198,-118.310722
16399,34.059163,-118.306892
19486,34.048041,-118.294177
14937,34.009552,-118.346724
11971,34.065975,-118.238642
16954,34.028331,-118.354338
16395,34.028887,-118.317183
24426,34.049841,-118.33846
17640,34.023728,-118.156275
11583,34.022502,-118.199613
16812,34.06574,-118.435025
25510,34.080017,-118.262643
16301,34.099912,-118.326912
14188,34.089848,-118.294661
11720,34.084197,-118.208567
13429,34.078294,-118.185785
25725,34.030578,-118.399613
17007,34.002717,-118.287486
11190,34.088475,-118.325527
3565,33.994523,-118.149952
20527,34.114708,-118.192098
16789,33.988505,-118.336358
27804,33.952725,-118.291904
16952,33.953621,-118.309563
16914,34.061735,-118.276757
795,34.002844,-118.2164
7307,33.92128,-118.274186
9719,34.003638,-118.308806
24088,33.970343,-118.171368
3755,34.064958,-118.382979
5921,34.06221,-118.401966
13270,33.88151,-118.234451
12122,33.885639,-118.205808
7820,33.912246,-118.236773
15870,33.890853,-118.297967
32242,33.914775,-118.348083
18387,33.979248,-118.217438
15327,33.923533,-118.200705
6609,33.987729,-118.186597
23557,33.944159,-118.192761
2368,34.107752,-118.616218
12096,33.956526,-118.358654
10872,33.975332,-118.355252
7231,33.939766,-118.331085
6443,33.937886,-118.358559
14267,33.833744,-118.314022
7826,33.972782,-118.022066
10123,33.874224,-117.993368
4793,33.933565,-118.062611
8627,33.801139,-117.994911
1437,33.399248,-118.435601
9193,33.799904,-118.298661
3836,33.830482,-118.073451
14339,33.898883,-118.166629
22373,33.736324,-118.279183
14509,33.779284,-118.261723
4391,33.803431,-118.16977
20711,33.745762,-118.208042
14846,33.781686,-118.148365
26783,33.864617,-118.180567
12479,33.805401,-118.187701
9294,33.819841,-118.222378
16983,33.782259,-118.196793
11627,34.128284,-118.047732
429,34.153159,-117.968818
3338,34.211344,-118.230655
9822,34.322618,-118.23757
10510,34.146628,-118.139476
10663,34.139402,-118.128658
4684,34.122671,-118.112911
5188,34.153338,-118.262974
6196,34.136194,-118.260934
14158,34.13658,-118.245839
9716,34.198292,-118.600913
12442,34.160236,-118.515472
10016,34.238208,-118.55029
24004,34.200175,-118.540958
17732,34.237912,-118.482306
12411,34.230854,-118.365856
11613,34.155097,-118.547553
14951,34.178483,-118.431791
19301,34.222506,-118.444689
17519,34.199824,-118.447609
9662,34.178522,-118.459234
8013,34.2044,-118.287527
16798,34.1692,-118.372498
15822,34.207341,-118.400973
15352,34.185767,-118.388323
23306,34.101102,-117.578217
15939,34.07342,-118.015345
18493,34.0313,-117.936777
13579,33.974883,-117.900676
10932,34.052922,-118.143465
15774,34.074087,-117.605618
13961,34.083086,-117.737997
19624,34.090727,-118.127525
6420,32.808563,-116.710076
25375,32.637882,-117.058047
8847,32.573755,-117.120872
16546,32.670646,-117.094668
18726,32.726237,-116.994318
3197,32.724154,-116.940093
1225,33.142077,-116.106046
9432,33.107582,-117.292182
19052,32.795508,-116.969746
22200,32.838798,-116.869956
16378,33.21244,-117.116093
16532,33.390477,-117.209427
6990,33.0824,-117.127641
15829,33.207351,-117.399315
106,33.387701,-117.444794
19872,33.199582,-117.298764
19281,33.254619,-117.283341
14155,33.255272,-117.424296
422,33.376473,-117.066137
628,33.298519,-116.924806
2994,33.020908,-117.190346
14446,33.170776,-117.158675
372,33.14709,-116.717453
17306,33.117154,-117.180623
10510,33.164332,-117.240291
6126,33.253513,-117.003382
15175,33.219894,-117.202894
751,33.323221,-116.66593
14454,32.716222,-117.11705
20968,32.741501,-117.127948
21539,32.737832,-117.09267
10835,32.773983,-117.142706
11041,32.765244,-117.200391
17789,32.707756,-117.055095
21307,32.764998,-117.073641
20793,32.824569,-117.199521
10917,32.826521,-117.086015
10415,32.67991,-117.048885
7903,32.553021,-117.042454
21253,33.710984,-116.204844
11640,33.948935,-116.832386
16189,33.948338,-116.988022
6009,33.736458,-114.687973
7412,32.990121,-115.358757
9237,32.687551,-115.541029
12953,33.686143,-116.172917
626,34.163216,-114.319121
13189,32.770197,-115.59859
1828,32.72558,-115.472689
2409,32.777241,-115.127642
3822,34.168333,-116.288429
2816,33.543835,-115.993906
13100,33.860919,-116.56616
5008,33.460457,-116.084545
708,33.292095,-115.844166
9114,34.178105,-115.642899
191,34.229975,-116.055065
665,33.051757,-115.608752
10670,34.186053,-116.432376
12599,34.571218,-117.133073
14062,34.424366,-117.161295
4464,34.261092,-116.809496
7505,34.059093,-117.390659
442,34.253816,-117.150891
17718,34.025685,-117.288812
3618,34.243482,-117.281304
257,34.863585,-116.862059
24750,34.087181,-117.46545
130,34.236643,-117.062838
23273,34.376319,-117.294397
16944,34.124199,-117.181054
2380,34.259971,-117.199381
7503,34.050788,-117.250153
2259,34.553751,-114.639412
2110,34.445607,-117.623563
13048,34.067146,-117.171885
21515,34.111605,-117.377406
1867,34.205287,-117.117403
123,34.214741,-117.192326
963,34.2379,-117.234795
15718,34.480247,-117.408185
8044,34.556111,-117.353632
13145,34.501472,-117.292048
1743,34.374009,-117.628429
17465,34.178336,-117.251458
8756,34.144626,-117.301302
16465,34.212327,-117.381178
3789,34.083458,-117.270016
6390,34.122501,-117.320138
25088,33.882584,-117.442292
13334,33.936319,-117.493743
16824,33.971006,-117.325181
15161,33.652315,-117.375512
1061,33.492391,-116.837955
12990,33.6673,-116.963506
15435,33.648169,-116.895303
15105,33.729684,-117.034192
2300,33.758663,-117.109484
1266,33.768539,-116.753396
18304,33.923381,-117.244836
2623,33.811126,-117.103494
13705,33.787292,-117.320673
12348,33.828396,-117.20766
9213,33.796905,-116.929217
9317,33.708982,-117.198853
5668,33.693929,-117.250504
8862,33.755632,-117.75152
8205,33.700176,-117.817504
12594,33.65844,-117.826009
4128,33.642508,-117.841681
14045,33.669607,-117.736036
1616,33.601984,-117.913001
27700,33.752498,-117.993968
12693,33.748232,-117.858467
20072,33.721131,-117.90511
18038,33.844983,-117.952151
11475,33.808265,-117.923654
24301,33.818271,-117.975017
18789,33.830457,-117.905941
12415,33.83796,-117.870494
16184,33.879314,-117.96174
9527,33.786855,-117.982001
6572,33.765461,-117.969462
5422,33.784615,-117.844775
7898,33.788092,-117.876297
570,34.473884,-118.797181
9796,34.402343,-119.094824
1097,34.297699,-119.014558
5159,35.112617,-118.832292
2197,36.058032,-120.108734
569,35.437302,-119.477735
4712,36.216313,-120.424244
4335,36.042151,-119.5277
11854,35.779507,-119.200825
4928,36.295021,-119.026024
614,34.842425,-119.203723
2652,36.304539,-119.204896
151,35.228141,-119.569251
1909,34.768503,-119.030293
21516,36.29223,-119.622676
1100,36.389827,-119.219896
4141,35.254701,-118.912678
1035,36.442076,-119.727732
12051,36.29227,-119.829463
5092,36.206269,-119.071075
532,35.621697,-119.887747
3525,35.665082,-119.197958
558,34.710034,-119.243808
389,35.67733,-118.101417
1429,35.960636,-119.312992
21601,35.988087,-118.860221
5251,35.492811,-119.286859
1707,36.245404,-118.693313
322,36.145394,-119.867288
5699,35.162402,-119.42517
1445,35.955575,-119.092555
1037,36.047414,-119.344304
21601,36.178091,-119.370752
5853,35.652242,-119.4464
2891,36.46271,-119.093242
16366,36.391777,-119.372842
13470,36.373384,-119.211765
4793,35.384336,-119.020562
15223,35.339702,-119.023452
21743,35.468193,-118.779751
21942,35.24512,-118.9411
19401,35.594292,-118.964411
21853,35.343046,-119.06504
6375,35.295232,-120.835468
1515,35.484968,-120.944419
17749,34.595669,-120.352667
2589,35.044396,-120.620199
219,36.085423,-120.818522
1325,35.886767,-120.608661
13234,34.95934,-120.490081
1948,35.067111,-118.184941
4101,35.16374,-117.886527
1072,34.957405,-117.828391
1056,34.689848,-118.533689
21380,34.74739,-118.369249
3686,34.481108,-117.982006
749,36.556387,-118.054221
787,34.407332,-117.911841
13138,35.606509,-117.683472
6894,34.866894,-118.339832
11438,35.118772,-118.493811
1860,34.597861,-117.815573
202,36.803197,-120.018564
1581,36.526597,-119.864103
4957,37.098303,-120.281212
4479,37.209821,-119.749802
720,36.655353,-119.593861
8091,36.521006,-119.389444
2891,37.019998,-120.625366
2789,36.814503,-120.57524
247,36.378434,-120.116591
2250,36.624539,-119.671874
705,37.043286,-119.691306
5386,36.72725,-120.123426
5183,36.478239,-119.52137
11743,37.068018,-120.843506
12244,36.918079,-120.185933
12217,37.043434,-120.033693
2863,36.60076,-119.175485
8982,36.658709,-119.401274
1740,36.450944,-119.936819
10410,36.817791,-119.457602
8473,36.536573,-119.638651
981,36.951541,-119.333212
11104,36.798496,-119.800922
24504,36.801799,-119.879121
23725,36.751154,-119.679617
9640,36.636994,-121.623561
2245,36.52587,-121.396735
4055,36.248797,-121.386631
4287,36.20506,-121.010363
249,35.989792,-121.055933
8813,36.686845,-121.786887
466,37.239136,-122.367935
